3478134800,3630189904,0,1708,6
3478134807,1198017616,0,1521,6
3478134802,813217174,0,6789,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478138879,1198017615,0,30211,6
3478135808,813217174,65535,135,6
3478134802,1198017618,0,61800,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134808,3630189910,0,1717,6
3478134802,1198017624,0,8000,6
3478134801,1198017619,65535,32200,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134804,1198017615,65535,14753,6
3478134801,1198017619,0,2200,6
3478134802,3561583638,0,14753,6
3478134802,1198017620,0,1700,6
3478134784,3561552303,65535,1650,6
3478135808,813217174,65535,135,6
3478134801,2399461596,0,1550,6
3478135808,813217174,65535,135,6
3478134804,2399461596,0,5540,6
3478388735,1198016512,65535,0,6
3478135808,813217174,65535,135,6
3478134802,1198017616,0,3031,6
3478134801,813217215,65535,1526,6
759567135,813217174,65535,1221,6
3478134802,1198017616,0,1540,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478134912,813217173,65535,21,6
3478134807,1198017619,0,1526,6
3478134808,2399461591,65535,1221,6
3478134800,813217171,65535,62200,6
3478134816,1198017600,0,65535,6
3478134802,2399461596,0,1705,6
3478135039,1198017619,0,32200,6
3478134802,1198017620,0,1700,6
3478134802,1198017616,0,1540,6
3478134808,1198017792,0,5632,6
3478135808,1198017791,65535,1705,6
3478135808,813217174,65535,135,6
3478138880,1198017632,0,1724,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134802,1198017624,0,8100,6
3478135040,1198017791,0,65535,1
3478134800,1198017616,65535,14753,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478134804,1198017616,0,1433,6
3478135808,813217174,65535,135,6
3478134807,1198017620,0,2115,6
3478134802,2399461596,0,1707,6
3478134801,813217215,65535,1526,6
3478135808,813217174,65535,135,6
3478134807,1198017631,0,65535,6
3478134802,1198017616,0,1540,6
3478135808,813217174,65535,135,6
3478135039,1198017619,0,32200,6
3478134801,813217168,65535,5541,6
3478135808,813217174,65535,135,6
3478134802,1198017616,0,1540,6
3478134802,1198017616,0,1540,6
3478134807,1198017619,0,1526,6
3478135808,813217174,65535,135,6
3478134801,3630189909,65535,32200,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478134808,1198017664,65535,65535,255
3478135808,813217174,65535,135,6
3478134801,813217176,0,1521,6
3478134800,1198018048,65535,1221,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478134804,2399461591,65535,27000,6
3478134808,2399461583,0,6789,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134807,1198017620,0,1733,6
3478134802,813217023,0,0,6
3478135808,813217174,65535,135,6
3478134911,1198017616,65535,1521,6
3478134802,1198017620,0,1700,6
3478134802,1198017623,65535,1433,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134800,813217173,65535,20,6
3478134802,1198017620,0,1700,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478134802,3561552290,0,1526,6
3478134802,813215744,65535,1521,6
3478134807,3630189910,65535,1724,6
3478135808,813217174,65535,135,6
3478134802,813217176,0,61309,6
3478134800,813217171,65535,62200,6
3478134801,2399461599,65535,1724,6
3478134800,2399461595,65535,1521,6
3478135296,3630189909,0,0,1
3478134807,1198017616,65535,1720,6
3478134784,1198017623,0,1525,6
3478134801,1198017619,0,2200,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478134802,1198017616,0,5543,6
3478134808,1198018560,0,1489,6
3478134799,1198017616,0,1706,6
3478134802,2399461596,65535,62239,6
3478134800,813217171,65535,62200,6
3478134848,3630189909,0,2121,6
3478134802,1198017600,65535,0,6
3478134808,3630189952,0,65535,255
3478134807,1198017619,0,1526,6
759567104,1198017792,65535,0,1
3478134802,1198017619,0,5632,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198017624,65535,1433,6
3478134802,813217174,65535,7205,6
3478138879,1198017631,65535,1525,6
3478135808,813217174,65535,135,6
3478134802,1198017616,65535,1600,6
3478134802,1198017620,65535,1715,6
3478134808,1198017616,65535,2308,6
3478134784,1198017623,0,1525,6
3478134802,3630189907,0,1708,6
3478134802,2399461599,65535,1650,6
3478135808,813217174,65535,135,6
3478134911,1198017631,0,135,6
3478135808,813217174,65535,135,6
3478134802,1198017616,0,1540,6
3478134802,813217173,65535,1734,6
3478134807,2399461596,0,1707,6
3478135808,813217174,65535,135,6
3478134801,1198017791,65535,0,1
3478134801,1198017616,0,32200,6
3478135808,1198017624,0,135,6
3478134800,813217171,65535,62200,6
3478134816,1198018559,0,20,6
3478135039,1198017619,0,32200,6
3478134808,1198017792,0,5632,6
3478134802,1198017616,0,135,6
3478134800,3554220552,0,0,1
3478134800,813217171,65535,62200,6
3478134800,813217171,65535,62200,6
3478134807,3630190080,0,0,1
3478134800,813217171,65535,62200,6
3478134807,1198017619,0,1526,6
3478135808,813217174,65535,135,6
3478134802,1198017624,0,8000,6
3478135808,813217174,65535,135,6
3478134784,2399461596,0,30899,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134784,1198017623,0,1525,6
3478134800,813217171,65535,62200,6
3478134784,1198017616,65535,1733,6
3478134800,813217171,65535,62200,6
3478134801,3630189911,0,80,6
3478134800,1198017631,0,27400,6
3478134800,1198017616,65535,1708,6
3478134800,1198017616,65535,1706,6
3478134801,1198017616,65535,3745,6
3478134802,1198017619,65535,1712,6
3478134801,1198017616,0,27400,6
3478134801,1198017619,0,2200,6
3478135040,1199570943,0,65535,6
3478135039,2399461591,0,65535,6
3478134804,3630189909,0,2051,6
3478134800,813217171,65535,62200,6
3478134802,1198017620,0,1700,6
3478134802,1198017616,65535,2200,6
3478134800,813217171,65535,62200,6
3478134784,813217168,0,65535,6
3478134800,813217174,65535,5632,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135296,2399404032,65535,0,1
3478134802,1198017615,0,30804,6
3478134801,1198017631,0,4646,6
3478134800,813217171,65535,62200,6
3478134800,813217174,65535,1526,6
3478134802,813217173,65535,32200,6
3478134800,2399461596,65535,1715,6
3478134801,3630189907,65535,2121,6
3478134804,813217171,0,2121,17
3478134802,3630189909,0,32200,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134847,1198017620,0,30899,6
3478134911,1197998079,65535,0,6
3478134847,1198017615,65535,1707,6
3478134784,1198017616,0,1521,6
3478134800,1198017618,65535,3745,6
3478134808,813217172,0,1724,6
3478135808,813217174,65535,135,6
3478134800,2399461598,0,61900,6
3478134784,2399461596,0,1733,6
3478138880,1191182336,0,65535,6
3478134802,1198017616,0,1540,6
3478134802,1198017619,65535,7500,6
3478134802,1198017632,65535,1650,6
3478134802,1198017620,0,1700,6
3478134802,1198017616,65535,443,6
3478134800,813217152,0,5540,6
3478134808,3630189951,0,0,6
3478134802,1198017623,0,1706,6
3478134807,813217176,65535,1733,6
3478135808,813217174,65535,135,6
3478134802,1198017619,65535,1712,6
3478134808,2399461599,65535,1705,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134801,813216768,65535,1521,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134802,1198017616,0,1540,6
3478134802,1198017616,0,1540,6
3478134800,813217171,65535,62200,6
3478134816,1198018048,65535,65535,0
3478134804,1198017618,0,2210,6
3478134800,813217171,65535,62200,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134801,1198017620,0,5541,6
3478134802,1198017619,65535,7500,6
3478134808,1198017623,0,1526,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134808,2399461504,0,0,6
3478134802,1198017624,0,8100,6
3478135808,813217174,65535,135,6
3478134800,2399461592,0,1717,6
3478135808,813217174,65535,135,6
3478134804,813694975,65535,0,6
3478135808,813217174,65535,135,6
3478134799,1198017535,65535,65535,0
3478134804,3561552303,0,1525,6
3478134802,3561570559,0,62009,6
3478134800,813217171,65535,62200,6
3478134800,813217171,65535,62200,6
3478134847,2399461583,65535,1708,6
3478134802,1198017624,65535,1350,6
3478134784,1198018047,65535,65535,1
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134802,3630189904,65535,1717,6
3478134802,2399461596,0,61500,6
3478134800,813217171,65535,62200,6
3478134802,813217168,65535,1724,6
3478134802,1198017616,0,1540,6
3478134802,3630189919,65535,1704,6
3478134911,1198017599,0,1221,6
3478134802,1198017616,0,1540,6
3478134802,1198017616,0,1540,6
3478135808,813217174,65535,135,6
3478134816,813217173,65535,65535,6
3478134800,813217171,65535,62200,6
3478134784,1198017623,0,1525,6
3478134801,1198017619,0,2200,6
3478135808,813217174,65535,135,6
3478134804,1198017623,65535,5555,6
3478134801,1198017616,0,1715,6
3478134802,1198017616,0,1540,6
3478135040,3630189907,0,65535,0
3478134804,813217167,65535,1705,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134802,1198017616,65535,443,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134784,3630190080,65535,1521,6
3478134911,1198017632,0,65535,6
3478134804,1198017618,0,1750,6
3478135808,813217174,65535,135,6
3478134804,1198017616,65535,1601,6
3478134802,2399461596,65535,1025,17
3478134800,2399461591,0,65535,6
3478134815,2399461503,65535,5541,6
3478134802,813217174,65535,21,6
3478134802,1198017618,0,21,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478134807,3630189951,0,65535,0
3478134800,813217171,65535,62200,6
3478134815,813217168,65535,1521,6
3478134800,1198017599,65535,61100,6
3478135808,813217174,65535,135,6
3478134802,2399461632,65535,0,0
3478134912,813217024,0,1712,6
3478135808,813217174,65535,135,6
3478134911,1198017615,0,21,6
3478135808,813217174,65535,135,6
3478134800,2399461596,65535,0,6
3478134802,1198017616,0,1540,6
3478134801,1198017620,65535,0,6
3478134800,813217171,65535,62200,6
3478134807,813217174,65535,61609,6
3478134804,813217172,0,5631,6
3478134801,813217168,65535,0,6
3478134801,2399461568,0,65535,6
3478134804,2399461596,0,5540,6
3478134800,813217171,65535,62200,6
3478134802,1198017791,0,65535,6
3478134802,1198017616,65535,1300,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134804,1198017618,0,2210,6
3478134808,813217172,0,1724,6
3478134800,1198017618,0,5540,6
3478134800,813217171,65535,62200,6
3478134802,813217172,0,61600,6
3478134801,3630189907,0,1525,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134816,1198017616,0,32207,6
3478134784,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134911,1197998079,65535,0,6
3478134800,813217171,65535,62200,6
3478134801,1198017616,65535,21,6
3478134808,2399461599,65535,1705,6
3478134802,2399461888,0,0,0
3478135039,1198017619,0,32200,6
3478134802,2399461568,0,1733,6
3478134802,2399461599,0,1432,6
3478134784,1198017623,0,1525,6
3478134815,3630189909,65535,15126,6
3478134800,1198017618,65535,6790,6
3478134808,3630189952,0,65535,255
3478134808,1198017664,65535,65535,255
3478159360,813215744,65535,0,6
3478135808,813217174,65535,135,6
3478134801,1198017618,0,61700,6
3478135808,813217174,65535,135,6
3478134804,1198017616,0,2026,6
3478134800,813217171,65535,62200,6
3478134802,813217176,0,1600,6
3478135808,813217174,65535,135,6
3478134804,1198017623,0,5555,6
3478134804,1198017631,0,135,6
3478134802,1198017616,0,1540,6
3478135039,1198017619,0,32200,6
3478134801,1198017619,0,2200,6
3478135808,813217174,65535,135,6
3478134911,1197998079,65535,0,6
3478134802,3630189951,0,2121,6
3478134801,1198017616,0,32200,6
3478134801,2399461503,0,1521,6
3478134804,813217167,65535,1705,6
3478134801,1198017616,0,2110,6
3478135039,1198017619,0,32200,6
3478134815,1198017623,0,1649,6
3478135039,813217173,65535,1717,6
3478134784,2399461596,0,1733,6
3478134800,813217171,65535,62200,6
3478134802,1198017623,0,7205,6
3478134800,813217171,65535,62200,6
3478134784,813217172,0,5632,6
3478134816,813217792,65535,1521,6
3478134802,1198017616,0,5540,6
3478134784,813217152,65535,1704,6
3478134802,1198017616,0,6888,6
3478134801,1198017623,65535,5001,6
3478134800,813217171,65535,62200,6
3478134815,1198017620,0,6789,6
3478134802,1198017616,0,1540,6
3478135296,1198017599,0,1521,6
3478134808,1198030848,0,65535,6
3478134800,1198017619,0,1300,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198017620,0,1700,6
3478134802,813217184,65535,1733,6
3478134802,813217172,65535,0,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134815,1198022656,0,0,6
3478134804,813217171,0,2121,17
3478134801,1198017618,0,1650,6
3478134808,1198030848,0,0,6
3478134800,2399461595,65535,1521,6
3478135808,813217174,65535,135,6
3478134808,813217172,0,1724,6
3478134799,3561570527,65535,0,6
3478135808,813217174,65535,135,6
3478134807,813217174,65535,61609,6
3478134800,813217171,65535,62200,6
3478134800,813217171,65535,62200,6
3478134801,1198017616,65535,3745,6
3478134802,3630189907,65535,5632,6
3478134801,813217174,0,1706,6
3478135808,813217174,65535,135,6
3478134802,813217172,65535,61400,6
3478135808,813217174,65535,135,6
3478134807,813217216,65535,65535,6
3478134800,813217171,65535,62200,6
3478134784,1198017616,0,27000,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134804,813217172,65535,135,6
3478134802,1198017616,0,1540,6
3478134807,813217174,65535,61609,6
3478134800,1198017623,65535,65535,6
3478134800,3561552292,65535,0,0
3478134800,1198017619,65535,27000,6
3478138880,1191182336,0,65535,6
3478134799,1198017616,65535,1525,6
3478134801,2399461887,65535,65535,0
3478134800,2399461592,65535,65535,6
3478134802,1198017616,0,1540,6
3478134807,813217171,0,62109,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478135039,3561552304,0,65535,255
3478135039,1198017619,0,32200,6
3478134800,813217171,65535,62200,6
3478134802,1198017616,0,1540,6
3478134801,2399461598,65535,5631,6
3478134802,1198017619,0,62700,6
3478134802,1198017600,0,5555,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478134802,3561552290,0,1526,6
3478134804,813217172,65535,135,6
3478134801,1198017616,65535,1708,6
3478135808,813217174,65535,135,6
3478135807,813219840,0,65535,6
3478135808,813217174,65535,135,6
3478134804,813217168,65535,0,6
3478134802,2399461598,65535,0,255
3478135039,1198017619,0,32200,6
3478134802,1207959551,65535,0,6
3478134804,813217174,0,5555,6
3478134804,813217171,0,2121,17
3478135808,813217174,65535,135,6
3478134808,1198017623,65535,65535,1
3478134802,1198017620,0,1700,6
3478134808,1198017619,65535,1433,6
3478135808,813217174,65535,135,6
3478134800,813217174,0,1707,6
3478135039,1198017619,0,32200,6
3478134807,1198017619,0,1526,6
3478134802,813217171,0,2121,6
3478134848,2399461596,0,20,6
3478134800,813217171,65535,62200,6
3478134802,1198017616,0,5543,6
3478135808,813217174,65535,135,6
3478134804,1198017619,0,61700,6
3478134815,1198018048,65535,14753,6
3478135039,1198017619,0,32200,6
3478134807,2399461592,65535,1521,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134804,1198017618,65535,5555,17
3478138879,1198260223,65535,65535,1
3478135039,1198017619,0,32200,6
3478135808,813217174,65535,135,6
3478134802,813217174,0,0,6
3478134802,1198017616,65535,61600,6
3478134784,2399461591,0,30210,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134804,813217172,65535,135,6
3478135808,813217174,65535,135,6
3478134807,3630189887,0,65535,0
3478134802,1198017616,0,1540,6
3478134784,1198017623,0,1525,6
3478134802,2399461595,65535,1221,6
3478135808,813217174,65535,135,6
3478134802,813217174,0,20,6
3478134816,813217792,65535,1521,6
3478134802,1198017616,0,1540,6
3478134804,813217172,65535,135,6
3478135039,813217173,65535,1717,6
3478135808,813217174,65535,135,6
3478134801,813217172,0,1711,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134911,1198017620,65535,5631,6
3478134800,1198017618,65535,6790,6
3478134800,813217171,65535,62200,6
3478134800,1198017623,0,1601,6
3478134804,1198017620,0,1526,6
3478134784,1198017623,0,1525,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134800,813217171,65535,62200,6
3478134847,1198017616,0,1521,6
3478134784,1198017623,0,1525,6
3478134802,3561552290,0,1526,6
3478134800,813217173,65535,1526,6
3478134800,1198017620,65535,5632,6
3478134784,3630189910,65535,1490,6
3478134800,1198017631,65535,61200,6
3478134807,1198017619,0,1526,6
3478134911,1197998079,65535,0,6
3478134802,1198017616,0,1540,6
3478135808,813217174,65535,135,6
3478134802,1198017618,65535,30211,6
3478134802,1198017624,0,8000,6
3478134807,813217024,0,14753,6
3478134784,1198017623,0,1525,6
3478134815,813216767,0,21,6
3478135808,813217174,65535,135,6
3478134911,1197998079,65535,0,6
3478134802,813217172,65535,1706,6
3478134800,813217171,65535,62200,6
3478134807,813217168,0,1705,6
3478134802,1198017620,0,1700,6
3478136832,1198063615,65535,65535,1
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134804,813694975,65535,0,6
3478136832,1198014463,65535,0,6
3478134807,1198017620,0,1733,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478136831,1198129151,0,0,6
3478134802,2399461596,0,2121,6
3478138879,1198017616,65535,1704,6
3478134802,1198017631,0,1715,6
3478136832,813215744,65535,65535,6
3478135808,813217174,65535,135,6
3478134911,1197998079,65535,0,6
3478134815,813217215,0,1221,6
3478134802,3561552290,0,1490,6
3478134800,813217216,65535,0,6
3478134802,1198017619,0,5631,6
3478134800,813217171,65535,62200,6
3478134800,813217171,65535,62200,6
3478134911,1197998079,65535,0,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198017616,0,1540,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134808,1198017618,0,20010,6
3478134802,1198017616,0,1540,6
3478134800,2399461598,0,61900,6
3478134804,3630189907,65535,1711,6
3478134815,813217173,65535,135,6
3478134802,1198017616,0,1540,6
3478134807,1198017619,0,3031,6
3478134784,813217174,0,135,6
3478134800,813217171,65535,62200,6
3478134802,3561552292,0,1521,6
3478134804,2399461591,65535,27000,6
3478134808,2399461599,65535,1705,6
3478134802,1198017616,0,1540,6
3478134802,1198017616,0,1540,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134799,3630189907,65535,65535,6
3478135296,1198017631,0,3745,17
3478134801,3561552292,0,65535,255
3478134802,2399461596,0,1715,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134807,1198017619,0,1526,6
3478135808,813217174,65535,135,6
3478134801,1198017619,0,2200,6
3478134784,1198017616,0,1708,6
3478142975,1191182336,0,0,1
3478134801,2399461598,65535,1707,6
3478134800,813217171,65535,62200,6
3478134801,2399461596,65535,1712,6
3478134800,1198017631,0,1521,6
3478134802,1198017616,0,1540,6
3478134802,3561552290,0,1526,6
3478134815,1198018048,65535,5632,6
3478134784,2399461591,0,30210,6
3478134784,1198017616,0,1724,6
3478134800,813217171,65535,62200,6
3478134800,813217171,65535,62200,6
3478134802,1198017618,0,1706,6
3478134808,3630189909,0,1717,6
3478134815,1198017616,65535,1525,6
3478134784,3630189910,65535,1490,6
3478134800,813217171,65535,62200,6
3478135039,1198017619,0,32200,6
3478134800,2399461592,0,1717,6
3478134800,2399461596,0,1717,6
3478134801,2399461596,0,1525,6
3478134784,813217216,65535,1526,6
3478135808,813217174,65535,135,6
3478134800,1198017619,65535,6790,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134912,3630189909,65535,1733,6
3478134815,813217183,65535,1433,6
3478134807,813217152,0,1705,6
3478134804,813217171,0,2121,17
3478134801,813217174,65535,1715,6
3478134800,813217171,65535,62200,6
3478134815,2399461599,65535,61400,6
3478134802,1198017616,0,1540,6
3478134911,813217215,65535,0,255
3478134800,813217171,65535,62200,6
3478134801,1198017616,0,5541,6
3478135808,813217174,65535,135,6
3478134911,1197998079,65535,0,6
3478134784,1198017623,0,1525,6
3478134802,3630189909,0,1300,6
3478135808,813217174,65535,135,6
3478134807,1198017618,65535,1433,6
3478135808,813217174,65535,135,6
3478134801,2399461592,0,62109,6
3478134816,1198017616,65535,65535,6
3478134801,2399461887,65535,65535,0
3478134815,813217174,65535,6849,6
3478135808,813217174,65535,135,6
3478134804,3630189909,65535,1704,6
3478134799,813217174,65535,1525,6
3478134804,813217172,0,2121,6
3478134804,1198017624,0,135,6
3478134801,1198017619,0,2200,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134912,1198017600,65535,27400,6
3478134808,1198030848,0,65535,6
3478134808,813216768,65535,1525,6
3478134802,1198017619,0,1705,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134800,2399461592,0,1717,6
3478134802,1198017619,65535,7500,6
3478134802,813217174,0,6888,6
3478134784,1198017623,0,1525,6
3478134802,1198017616,65535,61209,6
3478134802,1198017616,0,1540,6
3478134802,1198017616,0,1540,6
3478134802,813217176,65535,1706,6
3478134807,1198017619,0,1526,6
3478134800,813217171,65535,62200,6
3478134816,1198017535,65535,65535,6
3478135808,813217174,65535,135,6
3478135039,1198017619,0,32200,6
3478134847,813219839,65535,0,6
3478134802,2399461598,0,0,1
3478135039,1198017619,0,32200,6
3478134800,1198017618,0,5540,6
3478135808,813217174,65535,135,6
3478134802,1198017619,65535,1649,6
3478134800,2399461595,65535,1521,6
3478135808,813217174,65535,135,6
3478134801,1198017600,65535,32200,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478134800,813217171,65535,62200,6
3478134802,1198017616,65535,443,6
3478135808,813217174,65535,135,6
3478134807,3630189909,65535,65535,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198018560,0,2121,6
3478134808,813217168,0,65535,6
3478134801,1198017619,0,2200,6
3478134802,1198017616,65535,1433,17
3478134800,3630189919,65535,135,6
3478134808,813217172,0,1724,6
3478134801,1198017620,0,27400,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198017600,65535,65535,1
3478134802,813217168,65535,5001,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134801,2399461888,0,65535,6
3478134802,1198017616,65535,1704,6
3478134804,1198017536,65535,6790,6
3478134802,1198017620,0,1700,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198017620,0,1700,6
3478135808,813217174,65535,135,6
3478134802,2399461598,65535,1221,6
3478134800,813217171,65535,62200,6
3478134784,1198017623,0,1525,6
3478134784,1198017616,65535,2115,6
3478134815,3630189909,65535,15126,6
3478134802,1198017616,0,1540,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134802,813217174,65535,12050,6
3478134801,1198017620,0,27400,6
3478134800,813217171,65535,62200,6
3478134807,1198017600,0,1704,6
3478134784,1198017623,0,1525,6
3478134808,2399461598,0,6849,6
3478134804,813217172,65535,135,6
3478134802,813217173,65535,6789,6
3478134800,813217171,65535,62200,6
3478134784,1198017623,0,1525,6
3478134801,3630189919,0,5541,6
3478134802,2399461583,65535,1733,6
3478135808,813217174,65535,135,6
3478134801,2399461568,0,65535,6
3478135808,813217174,65535,135,6
3478134784,1198017620,0,32200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134804,813217167,65535,1705,6
3478134802,1198017616,0,1540,6
3478134800,813217171,65535,62200,6
3478135295,1198017599,65535,65535,6
3478142975,1198017632,65535,1712,6
3478134804,813217172,65535,135,6
3478135808,813217174,65535,135,6
3478134802,1198017619,0,5541,6
3478134801,2399461568,0,65535,6
3478134802,1198017616,65535,21,17
3478135808,813217174,65535,135,6
3478134816,1198017616,65535,1734,6
3478134816,1198018559,0,20,6
3478134807,813217172,65535,1433,6
3478134802,813216767,0,1221,6
3478134784,1198017623,0,1525,6
3478134799,813217184,0,1540,6
3478134801,1198017616,0,1712,6
3478135808,813217174,65535,135,6
3478134802,1198018560,0,2121,6
3478134800,813217171,65535,62200,6
3478134807,1198017624,0,1526,6
3478134802,1198017620,0,1700,6
3478134802,1198017616,0,1540,6
3478134802,813217174,0,1490,6
3478134911,1198017600,65535,21,6
3478134800,813217171,65535,62200,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134784,813217173,65535,30211,6
3478135808,813217174,65535,135,6
3478134799,1198017624,0,0,6
3478135808,813217174,65535,135,6
3478134802,1198017616,0,1705,6
3478134800,1198017618,65535,3745,6
3478134815,3630189919,65535,1433,6
3478135808,813217174,65535,135,6
3478134801,1198017619,65535,55444,6
3478134799,3630190079,65535,1706,6
3478134800,2399461598,0,61200,6
3478134800,813217171,65535,62200,6
3478138880,812646400,65535,65535,6
3478135808,813217174,65535,135,6
3478134784,1198017623,0,1525,6
3478134802,1198017624,0,8000,6
3478134800,813217171,65535,62200,6
3478134800,813217168,0,30899,6
3478134808,1198018047,0,1550,6
3478134800,813217171,65535,62200,6
3478134800,2399461596,65535,1715,6
3478134801,1198017616,65535,3745,6
3478134802,813217176,65535,6790,6
3478134804,813217174,0,5555,6
3478135295,1198017600,65535,1724,6
3478135808,813217174,65535,135,6
3478134802,3561552290,0,1526,6
3478134800,1198017618,65535,3745,6
3478134800,1198017616,65535,1521,17
3478134802,3630189912,65535,1717,6
3478134801,1198017620,0,5541,6
3478134802,1198017616,0,5555,6
3478134802,1198017616,0,1706,6
3478135808,813217174,65535,135,6
3478135808,813217174,65535,135,6
3478134804,813217167,65535,1705,6
3478134807,1198017616,0,14753,6
3478134802,1198017623,65535,65500,6
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478135295,1198017616,0,0,255
3478135808,813217174,65535,135,6
3478134800,813217171,65535,62200,6
3478134801,3630189888,0,27000,6
3478134911,1197998079,65535,0,6
3478135808,813217174,65535,135,6
3478134800,2399461596,0,1550,6
3478134802,813217174,0,30211,6
3478134800,813217171,65535,62200,6
3478134802,1198017616,0,1540,6
3478134800,813217171,65535,62200,6
3478134816,813217023,65535,65535,1
3478142975,1198017620,0,1526,6
3478134800,813217171,65535,62200,6
3478134784,1198017623,0,1525,6
3478134802,3630189909,0,1724,6
3478134815,1198018048,65535,5632,6
3478134800,813217171,65535,62200,6
3478134800,2399461584,0,0,255
3478134801,1198017619,0,2200,6
3478134804,1198017616,0,1707,6
3478134800,1198017631,65535,27400,6
3478134802,1198017616,0,5543,6
3478134807,2399461592,0,14753,6
3478134802,1198017616,0,1602,6
3478134801,1198014464,65535,1525,6
3478134800,813217171,65535,62200,6
3478134802,1198017624,0,8000,6
3478134800,1198017619,65535,1708,6
3478134784,1198017623,0,1525,6
